row,column,scene,elevation,som,moisture,temp,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12
84.0,122.0,1.0,420.2799999999999,2.464,27.386000000000003,76.898,1904.0,2255.0,2660.0,3324.0,3648.0,3744.0,3904.0,3982.0,4224.0,4224.0,5600.0,4288.0
84.0,123.0,1.0,420.28,2.375,27.63,78.18,1936.0,2250.0,2667.0,3361.0,3648.0,3744.0,3904.0,4009.0,4224.0,4224.0,5664.0,4288.0
84.0,126.0,1.0,418.96,2.56,25.85,77.75,1936.0,2268.0,2725.0,3378.0,3648.0,3744.0,3904.0,4052.0,4224.0,4224.0,5664.0,4288.0
84.0,127.0,1.0,418.9599999999999,2.536,28.534,76.632,1936.0,2279.0,2713.0,3359.0,3648.0,3744.0,3904.0,3982.0,4224.0,4224.0,5600.0,4288.0
84.0,128.0,1.0,418.64000000000004,2.4625,27.16,77.20666666666666,1936.0,2234.0,2674.0,3337.0,3648.0,3744.0,3904.0,3956.0,4224.0,4224.0,5600.0,4288.0
85.0,42.0,1.0,435.04,3.0149999999999997,34.215,69.165,1800.0,2047.0,2412.0,2978.0,3296.0,3360.0,3488.0,3570.0,3712.0,3712.0,5184.0,3968.0
85.0,43.0,1.0,434.809,3.1555,34.843,70.685,1832.0,2026.0,2442.0,2970.0,3232.0,3296.0,3424.0,3581.0,3712.0,3712.0,5312.0,3968.0
85.0,44.0,1.0,435.2875,3.13625,35.2125,70.7725,1832.0,2046.0,2425.0,2960.0,3232.0,3296.0,3424.0,3551.0,3712.0,3712.0,5312.0,3968.0
85.0,48.0,1.0,438.98,3.255,36.15,67.35,1864.0,2184.0,2611.0,3212.0,3424.0,3488.0,3616.0,3856.0,3968.0,3968.0,5440.0,4224.0
85.0,49.0,1.0,439.366,3.15,36.89,67.60799999999999,1864.0,2163.0,2553.0,3164.0,3360.0,3488.0,3616.0,3751.0,3968.0,3968.0,5440.0,4224.0
85.0,50.0,1.0,439.7125,3.1,36.8075,68.215,1864.0,2122.0,2493.0,3066.0,3360.0,3488.0,3616.0,3694.0,3968.0,3968.0,5440.0,4224.0
85.0,54.0,1.0,440.45500000000004,3.145,35.56,71.82499999999999,1880.0,2135.0,2536.0,3081.0,3360.0,3424.0,3552.0,3746.0,3712.0,3968.0,5440.0,4224.0
85.0,55.0,1.0,440.684,3.2019999999999995,35.14,71.878,1880.0,2117.0,2459.0,3020.0,3296.0,3424.0,3552.0,3642.0,3712.0,3968.0,5440.0,4224.0
85.0,56.0,1.0,440.94,3.125,36.093333333333334,71.44333333333333,1880.0,2065.0,2442.0,2973.0,3296.0,3424.0,3552.0,3574.0,3712.0,3968.0,5440.0,4224.0
85.0,60.0,1.0,441.93,3.1916666666666664,30.256666666666664,72.93666666666667,1896.0,2170.0,2535.0,3092.0,3360.0,3424.0,3616.0,3693.0,3968.0,3968.0,5440.0,4224.0
85.0,61.0,1.0,441.93,3.2483333333333335,31.583333333333332,73.62,1896.0,2169.0,2568.0,3108.0,3360.0,3424.0,3552.0,3726.0,3712.0,3968.0,5440.0,4224.0
85.0,62.0,1.0,441.93,3.17,32.05,72.83000000000001,1896.0,2131.0,2552.0,3087.0,3360.0,3424.0,3552.0,3739.0,3712.0,3968.0,5440.0,4224.0
85.0,66.0,1.0,441.93,2.861666666666667,36.876666666666665,80.79333333333334,1912.0,2269.0,2660.0,3252.0,3552.0,3616.0,3744.0,3922.0,3968.0,3968.0,5568.0,4224.0
85.0,67.0,1.0,441.666,2.918,37.532,80.652,1912.0,2208.0,2648.0,3253.0,3552.0,3616.0,3744.0,3924.0,3968.0,3968.0,5568.0,4224.0
85.0,68.0,1.0,441.6,2.98,37.315,80.6,1912.0,2192.0,2631.0,3245.0,3552.0,3616.0,3744.0,3908.0,3968.0,3968.0,5568.0,4224.0
85.0,72.0,1.0,441.35249999999996,2.85375,38.275,81.72,1928.0,2214.0,2629.0,3232.0,3552.0,3616.0,3744.0,3889.0,3968.0,3968.0,5568.0,4224.0
85.0,73.0,1.0,441.27,2.763,37.918,81.358,1928.0,2227.0,2656.0,3286.0,3552.0,3616.0,3744.0,3921.0,3968.0,3968.0,5568.0,4224.0
85.0,74.0,1.0,441.6,2.645,37.73,81.58,1928.0,2231.0,2587.0,3263.0,3552.0,3616.0,3744.0,3889.0,3968.0,3968.0,5568.0,4224.0
85.0,77.0,1.0,441.6,2.87,40.27,82.53,1928.0,2260.0,2647.0,3291.0,3552.0,3616.0,3744.0,3919.0,3968.0,3968.0,5568.0,4224.0
85.0,78.0,1.0,441.6,2.81,39.052,82.36800000000001,1928.0,2249.0,2683.0,3337.0,3552.0,3616.0,3744.0,3943.0,3968.0,3968.0,5568.0,4224.0
85.0,79.0,1.0,441.6,2.79,39.212,82.248,1928.0,2272.0,2639.0,3290.0,3552.0,3616.0,3808.0,3938.0,3968.0,3968.0,5568.0,4224.0
85.0,83.0,1.0,439.96,2.945,36.45,80.4,1928.0,2241.0,2655.0,3245.0,3552.0,3616.0,3808.0,3885.0,3968.0,3968.0,5568.0,4224.0
85.0,84.0,1.0,439.9599999999999,2.793,38.556,80.436,1928.0,2224.0,2635.0,3254.0,3552.0,3616.0,3808.0,3930.0,3968.0,3968.0,5568.0,4224.0
85.0,85.0,1.0,439.8775,2.8075,37.9425,80.245,1928.0,2217.0,2660.0,3253.0,3552.0,3616.0,3744.0,3942.0,3968.0,3968.0,5568.0,4224.0
85.0,89.0,1.0,438.65,2.8425000000000002,33.895,74.49000000000001,1912.0,2201.0,2607.0,3254.0,3488.0,3552.0,3680.0,3890.0,3968.0,3968.0,5568.0,4224.0
85.0,90.0,1.0,438.716,2.927,35.65,74.27799999999999,1912.0,2147.0,2599.0,3198.0,3488.0,3552.0,3680.0,3789.0,3968.0,3968.0,5568.0,4224.0
85.0,91.0,1.0,439.14,2.915,35.24,74.235,1912.0,2183.0,2601.0,3217.0,3552.0,3616.0,3808.0,3865.0,3968.0,3968.0,5568.0,4224.0
85.0,95.0,1.0,434.49,2.6416666666666666,32.60333333333333,80.33,1928.0,2200.0,2572.0,3226.0,3488.0,3552.0,3680.0,3786.0,3968.0,3968.0,5440.0,4224.0
85.0,96.0,1.0,434.316,2.619,33.604,80.636,1928.0,2183.0,2581.0,3193.0,3488.0,3552.0,3680.0,3819.0,3968.0,3968.0,5440.0,4224.0
85.0,97.0,1.0,434.06,2.5833333333333335,32.93333333333334,81.12,1928.0,2244.0,2651.0,3248.0,3488.0,3552.0,3680.0,3887.0,3968.0,3968.0,5568.0,4224.0
85.0,101.0,1.0,432.25,3.04625,36.175,80.945,1928.0,2292.0,2670.0,3343.0,3552.0,3616.0,3808.0,3969.0,3968.0,3968.0,5568.0,4224.0
85.0,102.0,1.0,431.76000000000005,3.029,35.636,80.78,1928.0,2268.0,2744.0,3340.0,3552.0,3616.0,3808.0,4030.0,3968.0,3968.0,5568.0,4224.0
85.0,103.0,1.0,431.43,3.0675,34.36,80.1,1912.0,2286.0,2704.0,3341.0,3552.0,3616.0,3808.0,3981.0,3968.0,3968.0,5568.0,4224.0
85.0,107.0,1.0,426.2625,2.63125,33.010000000000005,83.555,1904.0,2272.0,2668.0,3401.0,3648.0,3808.0,3904.0,4091.0,4224.0,4224.0,5472.0,4288.0
85.0,108.0,1.0,425.718,2.5439999999999996,31.645999999999997,82.838,1904.0,2256.0,2709.0,3422.0,3648.0,3808.0,3904.0,4142.0,4224.0,4224.0,5472.0,4288.0
85.0,109.0,1.0,425.52,2.495,31.59,82.30000000000001,1904.0,2308.0,2753.0,3452.0,3776.0,3872.0,4032.0,4235.0,4224.0,4224.0,5536.0,4288.0
85.0,113.0,1.0,423.64,2.58,31.9175,76.965,1904.0,2299.0,2787.0,3483.0,3648.0,3744.0,4032.0,4203.0,4224.0,4224.0,5408.0,4160.0
85.0,114.0,1.0,423.296,2.589,32.727999999999994,77.082,1904.0,2169.0,2628.0,3294.0,3648.0,3744.0,4032.0,4047.0,4224.0,4224.0,5408.0,4160.0
85.0,115.0,1.0,423.23,2.66,32.52,76.75,1904.0,2095.0,2541.0,3155.0,3648.0,3744.0,3904.0,3992.0,4224.0,4224.0,5408.0,4160.0
85.0,118.0,1.0,420.93,2.405,26.95,79.6,1904.0,2175.0,2590.0,3256.0,3520.0,3680.0,3904.0,4042.0,4224.0,4224.0,5408.0,4160.0
85.0,119.0,1.0,420.6,2.412,27.869999999999997,78.71000000000001,1904.0,2195.0,2642.0,3275.0,3520.0,3680.0,3904.0,4023.0,4224.0,4224.0,5536.0,4288.0
85.0,120.0,1.0,420.408,2.502,26.656,77.674,1904.0,2248.0,2645.0,3328.0,3520.0,3680.0,3904.0,3981.0,4224.0,4224.0,5536.0,4288.0
85.0,124.0,1.0,418.64,2.425,27.97,77.88,1936.0,2259.0,2714.0,3399.0,3648.0,3744.0,3904.0,4032.0,4224.0,4224.0,5664.0,4288.0
85.0,125.0,1.0,418.64,2.404,28.026,78.356,1936.0,2244.0,2644.0,3347.0,3648.0,3744.0,3904.0,4023.0,4224.0,4224.0,5664.0,4288.0
85.0,126.0,1.0,418.64,2.5125,26.6775,78.085,1936.0,2276.0,2749.0,3376.0,3648.0,3744.0,3904.0,4084.0,4224.0,4224.0,5664.0,4288.0
85.0,130.0,1.0,416.67,2.3625,32.465,79.99000000000001,1904.0,2184.0,2615.0,3252.0,3520.0,3616.0,3776.0,3903.0,3968.0,4224.0,5472.0,4288.0
85.0,131.0,1.0,416.86199999999997,2.4400000000000004,33.838,82.752,1872.0,2197.0,2615.0,3193.0,3776.0,3680.0,3776.0,3838.0,4224.0,3968.0,5536.0,4416.0
85.0,132.0,1.0,416.99,2.45,33.88,83.82499999999999,1872.0,2288.0,2742.0,3413.0,3776.0,3680.0,3776.0,4050.0,4224.0,3968.0,5536.0,4416.0
86.0,42.0,1.0,434.06,3.175,37.13,70.95,1784.0,2085.0,2489.0,3046.0,3360.0,3360.0,3488.0,3707.0,3968.0,3712.0,5312.0,4224.0
86.0,43.0,1.0,434.9957142857143,2.9978571428571428,33.47428571428571,70.65285714285714,1816.0,2004.0,2417.0,3053.0,3232.0,3360.0,3488.0,3618.0,3712.0,3712.0,5184.0,3968.0
86.0,46.0,1.0,437.99,3.0050000000000003,36.449999999999996,66.88666666666667,1832.0,2113.0,2483.0,3081.0,3232.0,3360.0,3488.0,3689.0,3712.0,3712.0,5312.0,3968.0
86.0,47.0,1.0,438.43,3.0741666666666667,35.715,67.04333333333334,1848.0,2125.0,2541.0,3121.0,3360.0,3488.0,3616.0,3745.0,3968.0,3968.0,5440.0,4224.0
86.0,48.0,1.0,438.87000000000006,3.2133333333333334,36.300000000000004,66.99333333333334,1848.0,2124.0,2534.0,3133.0,3360.0,3488.0,3616.0,3713.0,3968.0,3968.0,5440.0,4224.0
86.0,52.0,1.0,439.62999999999994,3.1733333333333333,37.01666666666667,71.01,1864.0,2158.0,2580.0,3137.0,3424.0,3424.0,3552.0,3772.0,3712.0,3968.0,5440.0,4224.0
86.0,53.0,1.0,439.89399999999995,3.18,36.306,71.06800000000001,1864.0,2147.0,2548.0,3112.0,3360.0,3424.0,3552.0,3720.0,3968.0,3968.0,5440.0,4224.0
86.0,54.0,1.0,440.29,3.225,35.55,71.29,1864.0,2130.0,2510.0,3115.0,3360.0,3424.0,3552.0,3756.0,3968.0,3968.0,5440.0,4224.0
86.0,58.0,1.0,441.6,3.2125,33.97,72.5925,1880.0,2148.0,2558.0,3136.0,3360.0,3424.0,3552.0,3749.0,3712.0,3968.0,5440.0,4224.0
86.0,59.0,1.0,441.86400000000003,3.186,33.098,72.824,1880.0,2163.0,2556.0,3127.0,3360.0,3424.0,3552.0,3747.0,3968.0,3968.0,5440.0,4224.0
86.0,60.0,1.0,441.6,3.1,32.6,73.4,1880.0,2135.0,2562.0,3077.0,3360.0,3424.0,3552.0,3725.0,3968.0,3968.0,5440.0,4224.0
86.0,64.0,1.0,441.6,3.038,35.538,80.742,1896.0,2176.0,2592.0,3247.0,3424.0,3488.0,3680.0,3836.0,3968.0,3968.0,5568.0,4224.0
86.0,65.0,1.0,441.6825,2.9749999999999996,36.1125,80.6575,1912.0,2169.0,2598.0,3170.0,3488.0,3552.0,3680.0,3836.0,3968.0,3968.0,5568.0,4224.0
86.0,66.0,1.0,441.93,2.92,36.615,80.84,1912.0,2199.0,2627.0,3238.0,3488.0,3552.0,3680.0,3813.0,3968.0,3968.0,5568.0,4224.0
86.0,70.0,1.0,441.6,2.8600000000000003,36.586,81.652,1912.0,2238.0,2654.0,3288.0,3488.0,3616.0,3744.0,3895.0,3968.0,3968.0,5568.0,4224.0
86.0,71.0,1.0,441.6,2.811,38.18,81.376,1928.0,2198.0,2619.0,3243.0,3488.0,3616.0,3744.0,3877.0,3968.0,3968.0,5568.0,4224.0
86.0,72.0,1.0,441.6,2.835,39.3,80.85,1928.0,2193.0,2628.0,3224.0,3488.0,3616.0,3744.0,3893.0,3968.0,3968.0,5568.0,4224.0
86.0,75.0,1.0,441.27,2.855,38.5,82.2,1928.0,2229.0,2622.0,3270.0,3552.0,3616.0,3744.0,3900.0,3968.0,3968.0,5568.0,4224.0
86.0,76.0,1.0,441.6,2.8240000000000003,38.582,81.872,1928.0,2230.0,2646.0,3258.0,3552.0,3616.0,3744.0,3921.0,3968.0,3968.0,5568.0,4224.0
86.0,77.0,1.0,441.6,2.76875,39.275,82.565,1928.0,2214.0,2638.0,3254.0,3552.0,3616.0,3744.0,3926.0,3968.0,3968.0,5568.0,4224.0
86.0,81.0,1.0,440.29,2.6775,36.45,80.91499999999999,1944.0,2213.0,2633.0,3217.0,3552.0,3616.0,3808.0,3906.0,3968.0,3968.0,5568.0,4224.0
86.0,82.0,1.0,440.092,2.803,36.730000000000004,80.354,1944.0,2199.0,2627.0,3224.0,3552.0,3616.0,3808.0,3901.0,3968.0,3968.0,5568.0,4224.0
86.0,83.0,1.0,439.96,2.8775,38.1225,79.99,1928.0,2249.0,2659.0,3280.0,3552.0,3616.0,3808.0,3915.0,3968.0,3968.0,5568.0,4224.0
86.0,87.0,1.0,439.41,2.8533333333333335,38.42333333333333,75.36,1928.0,2265.0,2729.0,3346.0,3552.0,3680.0,3808.0,4004.0,4224.0,3968.0,5568.0,4224.0
86.0,88.0,1.0,439.04400000000004,2.93,36.006,75.33200000000001,1928.0,2245.0,2703.0,3357.0,3552.0,3680.0,3808.0,3974.0,4224.0,3968.0,5568.0,4224.0
86.0,89.0,1.0,438.76,2.921666666666667,34.059999999999995,74.65333333333332,1912.0,2225.0,2618.0,3228.0,3488.0,3616.0,3744.0,3891.0,3968.0,3968.0,5568.0,4224.0
86.0,93.0,1.0,435.37,2.7037500000000003,35.1225,79.095,1928.0,2215.0,2654.0,3303.0,3552.0,3680.0,3744.0,3940.0,3968.0,3968.0,5568.0,4224.0
86.0,94.0,1.0,434.974,2.691,34.980000000000004,79.846,1928.0,2238.0,2670.0,3290.0,3552.0,3680.0,3744.0,3946.0,3968.0,3968.0,5568.0,4224.0
86.0,95.0,1.0,434.71,2.54,34.395,80.05000000000001,1928.0,2179.0,2590.0,3202.0,3552.0,3616.0,3808.0,3845.0,3968.0,3968.0,5568.0,4224.0
86.0,99.0,1.0,432.938,2.8329999999999997,36.136,82.088,1928.0,2306.0,2771.0,3370.0,3680.0,3744.0,3872.0,3996.0,4224.0,3968.0,5568.0,4480.0
86.0,100.0,1.0,432.674,2.8449999999999998,35.67,81.946,1928.0,2388.0,2803.0,3428.0,3680.0,3744.0,3872.0,4081.0,4224.0,3968.0,5568.0,4480.0
86.0,101.0,1.0,432.41,3.04,35.2,82.0,1928.0,2326.0,2809.0,3435.0,3680.0,3744.0,3936.0,4126.0,4224.0,3968.0,5568.0,4480.0
86.0,105.0,1.0,427.23400000000004,2.6260000000000003,34.39,84.348,1912.0,2192.0,2624.0,3271.0,3616.0,3744.0,3872.0,3962.0,4224.0,3968.0,5568.0,4224.0
86.0,106.0,1.0,426.774,2.609,33.772,84.62,1912.0,2216.0,2658.0,3329.0,3616.0,3744.0,3872.0,3995.0,4224.0,3968.0,5568.0,4224.0
86.0,107.0,1.0,426.51,2.62,34.52,83.45,1904.0,2264.0,2712.0,3381.0,3648.0,3808.0,3904.0,4093.0,4224.0,4224.0,5408.0,4288.0
86.0,110.0,1.0,424.87,2.7,31.73,77.58,1904.0,2283.0,2733.0,3450.0,3648.0,3744.0,3904.0,4187.0,4224.0,4224.0,5408.0,4160.0
86.0,111.0,1.0,424.53999999999996,2.6510000000000002,31.222,77.582,1904.0,2224.0,2709.0,3368.0,3648.0,3808.0,3904.0,4117.0,4224.0,4224.0,5408.0,4160.0
86.0,112.0,1.0,424.1275,2.475,31.1425,77.42750000000001,1904.0,2243.0,2734.0,3385.0,3648.0,3808.0,3904.0,4110.0,4224.0,4224.0,5408.0,4160.0
86.0,113.0,1.0,423.88,2.505,30.85,76.98,1904.0,2238.0,2705.0,3423.0,3648.0,3744.0,3904.0,4144.0,4224.0,4224.0,5408.0,4160.0
86.0,116.0,1.0,421.26,2.4,26.845,80.18,1904.0,2179.0,2596.0,3284.0,3520.0,3680.0,3904.0,3991.0,4224.0,4224.0,5408.0,4160.0
86.0,117.0,1.0,421.128,2.44,27.214,80.378,1904.0,2210.0,2659.0,3268.0,3648.0,3680.0,3776.0,4000.0,4224.0,4224.0,5472.0,4160.0
86.0,118.0,1.0,420.93,2.415,28.3575,79.995,1904.0,2237.0,2651.0,3319.0,3648.0,3680.0,3776.0,4027.0,4224.0,4224.0,5472.0,4160.0
86.0,122.0,1.0,419.62,2.6975,22.63,74.10499999999999,1936.0,2270.0,2705.0,3360.0,3648.0,3808.0,3904.0,4093.0,4224.0,4224.0,5664.0,4288.0
86.0,123.0,1.0,419.35600000000005,2.6550000000000002,24.496000000000002,74.346,1936.0,2306.0,2747.0,3420.0,3776.0,3808.0,4032.0,4123.0,4224.0,4224.0,5664.0,4416.0
86.0,124.0,1.0,418.88,2.48125,27.6175,75.5775,1936.0,2312.0,2705.0,3442.0,3776.0,3808.0,4032.0,4113.0,4224.0,4224.0,5664.0,4416.0
86.0,128.0,1.0,416.99,2.361666666666667,31.36,77.94333333333333,1936.0,2271.0,2669.0,3354.0,3648.0,3680.0,3904.0,3990.0,4224.0,4224.0,5600.0,4288.0
86.0,129.0,1.0,416.98999999999995,2.2329999999999997,31.857999999999997,79.712,1904.0,2251.0,2664.0,3311.0,3392.0,3616.0,3776.0,4019.0,3968.0,4224.0,5408.0,4288.0
86.0,130.0,1.0,416.99,2.4225,32.06,79.14,1904.0,2123.0,2505.0,3089.0,3392.0,3616.0,3776.0,3836.0,3968.0,4224.0,5408.0,4288.0
87.0,44.0,1.0,435.65142857142854,2.9171428571428573,32.2,70.54571428571428,1816.0,2032.0,2397.0,2921.0,3232.0,3360.0,3488.0,3562.0,3712.0,3712.0,5184.0,3968.0
87.0,45.0,1.0,437.33666666666664,3.214166666666667,36.108333333333334,69.415,1832.0,2021.0,2410.0,2962.0,3232.0,3360.0,3488.0,3560.0,3712.0,3712.0,5312.0,3968.0
87.0,46.0,1.0,437.82500000000005,3.2075,34.725,68.14,1832.0,2075.0,2482.0,3019.0,3232.0,3360.0,3488.0,3632.0,3712.0,3712.0,5312.0,3968.0
87.0,50.0,1.0,438.73249999999996,3.17375,35.4125,71.265,1864.0,2133.0,2524.0,3134.0,3360.0,3424.0,3552.0,3700.0,3712.0,3968.0,5440.0,4224.0
87.0,51.0,1.0,439.04400000000004,3.1710000000000003,36.11,70.952,1864.0,2144.0,2529.0,3097.0,3424.0,3424.0,3552.0,3708.0,3712.0,3968.0,5440.0,4224.0
87.0,52.0,1.0,439.3,3.165,36.0,71.25,1864.0,2155.0,2536.0,3138.0,3424.0,3424.0,3552.0,3711.0,3712.0,3968.0,5440.0,4224.0
87.0,56.0,1.0,441.534,3.0810000000000004,34.754000000000005,72.64200000000001,1880.0,2169.0,2523.0,3101.0,3360.0,3424.0,3552.0,3723.0,3712.0,3968.0,5440.0,4224.0
87.0,57.0,1.0,441.73199999999997,3.2049999999999996,31.887999999999998,72.734,1880.0,2163.0,2569.0,3130.0,3360.0,3424.0,3552.0,3708.0,3712.0,3968.0,5440.0,4224.0
87.0,58.0,1.0,441.6,3.18,34.17,72.1,1880.0,2139.0,2455.0,3061.0,3360.0,3424.0,3552.0,3632.0,3712.0,3968.0,5440.0,4224.0
87.0,61.0,1.0,441.6,3.095,32.0,82.35,1896.0,2124.0,2515.0,3087.0,3360.0,3424.0,3552.0,3644.0,3968.0,3968.0,5440.0,4224.0
87.0,62.0,1.0,441.6,3.0580000000000003,32.674,81.764,1896.0,2133.0,2524.0,3074.0,3360.0,3424.0,3552.0,3657.0,3968.0,3968.0,5440.0,4224.0
87.0,63.0,1.0,441.6,2.956,34.718,81.154,1896.0,2168.0,2560.0,3173.0,3424.0,3488.0,3680.0,3776.0,3968.0,3968.0,5568.0,4224.0
87.0,67.0,1.0,441.6,3.035,34.915,81.15,1912.0,2214.0,2600.0,3192.0,3488.0,3552.0,3680.0,3892.0,3968.0,3968.0,5568.0,4224.0
87.0,68.0,1.0,441.6,3.054,34.696000000000005,81.11800000000001,1912.0,2237.0,2607.0,3230.0,3488.0,3552.0,3680.0,3798.0,3968.0,3968.0,5568.0,4224.0
87.0,69.0,1.0,441.6,2.9625,34.957499999999996,81.4425,1912.0,2239.0,2602.0,3205.0,3488.0,3616.0,3744.0,3861.0,3968.0,3968.0,5568.0,4224.0
87.0,73.0,1.0,441.27,2.815,38.625,82.155,1928.0,2239.0,2649.0,3298.0,3552.0,3616.0,3744.0,3940.0,3968.0,3968.0,5568.0,4224.0
87.0,74.0,1.0,441.27,2.839,38.774,82.062,1928.0,2243.0,2668.0,3298.0,3552.0,3616.0,3744.0,3917.0,3968.0,3968.0,5568.0,4224.0
87.0,75.0,1.0,441.27,2.8525,38.4775,82.1375,1928.0,2231.0,2642.0,3272.0,3552.0,3616.0,3744.0,3879.0,3968.0,3968.0,5568.0,4224.0
87.0,79.0,1.0,440.29,2.643333333333333,40.17333333333334,80.26,1944.0,2211.0,2602.0,3206.0,3488.0,3616.0,3680.0,3852.0,3968.0,3968.0,5568.0,4224.0
87.0,80.0,1.0,440.2900000000001,2.648,38.788,80.124,1944.0,2210.0,2605.0,3209.0,3488.0,3616.0,3680.0,3921.0,3968.0,3968.0,5568.0,4224.0
87.0,81.0,1.0,440.29,2.735,37.843333333333334,80.34333333333333,1944.0,2222.0,2653.0,3269.0,3552.0,3616.0,3808.0,3932.0,3968.0,3968.0,5568.0,4224.0
87.0,85.0,1.0,439.7125,2.875,39.5175,74.265,1928.0,2254.0,2679.0,3323.0,3616.0,3680.0,3808.0,3957.0,3968.0,3968.0,5568.0,4224.0
87.0,86.0,1.0,439.63,2.9225,38.5,74.7575,1928.0,2236.0,2648.0,3306.0,3616.0,3680.0,3808.0,3953.0,3968.0,3968.0,5568.0,4224.0
87.0,87.0,1.0,439.63,2.94,39.11,75.0,1928.0,2223.0,2671.0,3298.0,3552.0,3680.0,3808.0,3973.0,4224.0,3968.0,5568.0,4224.0
87.0,91.0,1.0,436.68,2.84875,36.1875,79.39,1912.0,2210.0,2646.0,3270.0,3488.0,3552.0,3744.0,3899.0,3968.0,3968.0,5568.0,4224.0
87.0,92.0,1.0,435.95799999999997,2.8649999999999998,35.616,78.856,1912.0,2238.0,2653.0,3278.0,3488.0,3552.0,3744.0,3903.0,3968.0,3968.0,5568.0,4224.0
87.0,93.0,1.0,435.7,2.76,35.4,79.0,1928.0,2250.0,2657.0,3283.0,3552.0,3680.0,3744.0,3955.0,3968.0,3968.0,5568.0,4224.0
87.0,96.0,1.0,433.73,2.785,35.92,82.33,1928.0,2258.0,2702.0,3333.0,3552.0,3616.0,3808.0,3982.0,3968.0,3968.0,5568.0,4224.0
87.0,97.0,1.0,433.59799999999996,2.822,36.534000000000006,82.494,1928.0,2322.0,2742.0,3392.0,3680.0,3744.0,3872.0,4058.0,4224.0,3968.0,5568.0,4224.0
87.0,98.0,1.0,433.26800000000003,2.808,36.672000000000004,81.896,1928.0,2358.0,2792.0,3460.0,3680.0,3744.0,3872.0,4148.0,4224.0,3968.0,5568.0,4224.0
87.0,102.0,1.0,428.48,2.71,34.7,85.3,1928.0,2249.0,2716.0,3330.0,3680.0,3744.0,3936.0,3991.0,4224.0,3968.0,5568.0,4480.0
87.0,103.0,1.0,428.34799999999996,2.7809999999999997,35.251999999999995,83.892,1912.0,2245.0,2676.0,3344.0,3616.0,3744.0,3872.0,4005.0,4224.0,3968.0,5568.0,4224.0
87.0,104.0,1.0,427.7375,2.74125,35.55,83.745,1912.0,2232.0,2652.0,3322.0,3616.0,3744.0,3872.0,3987.0,4224.0,3968.0,5568.0,4224.0
87.0,108.0,1.0,425.52,2.655,31.41,78.84,1904.0,2210.0,2720.0,3401.0,3648.0,3808.0,3904.0,4138.0,4224.0,4224.0,5408.0,4288.0
87.0,109.0,1.0,425.328,2.661,30.556,77.964,1904.0,2200.0,2641.0,3324.0,3648.0,3744.0,3904.0,4035.0,4224.0,4224.0,5408.0,4160.0
87.0,110.0,1.0,424.9525,2.685,31.1075,77.4975,1904.0,2147.0,2560.0,3216.0,3648.0,3744.0,3904.0,3921.0,4224.0,4224.0,5408.0,4160.0
87.0,114.0,1.0,420.93,2.4183333333333334,27.633333333333336,80.81333333333333,1904.0,2231.0,2692.0,3326.0,3648.0,3744.0,3904.0,4053.0,4224.0,4224.0,5408.0,4160.0
87.0,115.0,1.0,421.128,2.418,28.25,79.588,1904.0,2203.0,2642.0,3287.0,3520.0,3680.0,3904.0,4002.0,4224.0,4224.0,5408.0,4160.0
87.0,116.0,1.0,421.26,2.4516666666666667,27.873333333333335,79.43333333333334,1904.0,2252.0,2677.0,3362.0,3520.0,3680.0,3904.0,4064.0,4224.0,4224.0,5408.0,4160.0
87.0,120.0,1.0,419.8675,2.4762500000000003,21.865,73.795,1904.0,2244.0,2713.0,3327.0,3648.0,3680.0,3904.0,4029.0,3968.0,4224.0,5600.0,4288.0
87.0,121.0,1.0,419.95,2.564,22.080000000000002,74.046,1936.0,2241.0,2707.0,3371.0,3648.0,3808.0,3904.0,4056.0,4224.0,4224.0,5664.0,4288.0
87.0,122.0,1.0,419.62,2.645,23.46,73.98,1936.0,2270.0,2715.0,3414.0,3648.0,3808.0,3904.0,4118.0,4224.0,4224.0,5664.0,4288.0
87.0,126.0,1.0,417.32,2.43375,31.6725,75.94,1936.0,2332.0,2781.0,3488.0,3776.0,3808.0,4032.0,4166.0,4224.0,4224.0,5664.0,4416.0
87.0,127.0,1.0,416.98999999999995,2.452,31.956,76.47200000000001,1936.0,2276.0,2761.0,3383.0,3648.0,3680.0,3904.0,4111.0,4224.0,4224.0,5600.0,4288.0
87.0,128.0,1.0,416.99,2.3625,32.61,77.715,1936.0,2215.0,2639.0,3283.0,3648.0,3680.0,3904.0,3944.0,4224.0,4224.0,5600.0,4288.0
87.0,131.0,1.0,416.99,2.65,39.63,85.53333333333335,1872.0,2232.0,2646.0,3340.0,3648.0,3616.0,3776.0,4095.0,4224.0,3968.0,5216.0,4160.0
88.0,44.0,1.0,435.7,2.925,31.065,69.68,1800.0,1968.0,2330.0,2887.0,3232.0,3424.0,3552.0,3474.0,3712.0,3712.0,5184.0,3968.0
88.0,45.0,1.0,436.02,2.98,29.725,69.9975,1816.0,1979.0,2348.0,2898.0,3168.0,3232.0,3360.0,3482.0,3712.0,3712.0,5184.0,3968.0
88.0,48.0,1.0,437.466,3.0780000000000003,35.33,70.80199999999999,1832.0,2103.0,2460.0,3009.0,3296.0,3360.0,3488.0,3629.0,3712.0,3712.0,5312.0,4224.0
