elevation,som,moisture,temp,B01,B02,B03,B04,B05,B06,B07,B08,B09,B11,B12,B8A
0.29401219074937224,0.5422077922077924,0.34783950617283954,0.529121653358384,0.583333333333333,0.5933786078098471,0.5768025078369905,0.623946037099494,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.4721311475409835,0.6666666666666665,0.9411764705882353,0.8235294117647061,0.583333333333333
0.29401219074937224,0.4025974025974024,0.42901234567901236,0.5248943165805542,0.5,0.5738539898132426,0.5869905956112851,0.6222596964586846,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.4576112412177986,0.6666666666666665,0.9411764705882353,0.8235294117647061,0.583333333333333
0.29401219074937224,0.5292207792207793,0.38950617283950617,0.555425082198215,0.5,0.5628183361629879,0.5916927899686519,0.623946037099494,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.4599531615925059,0.6666666666666665,0.9411764705882353,0.8235294117647061,0.583333333333333
0.28253854428110436,0.607142857142857,0.45185185185185184,0.5655237200563645,0.5,0.5628183361629879,0.5916927899686519,0.623946037099494,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.4599531615925059,0.6666666666666665,0.9411764705882353,0.8235294117647061,0.583333333333333
0.28253854428110436,0.6233766233766236,0.4271604938271606,0.5349929544387033,0.5,0.5203735144312394,0.5815047021943573,0.6042720629567173,0.5384615384615385,0.5,0.45454545454545436,0.4487119437939111,0.6666666666666665,0.8823529411764708,0.8235294117647061,0.5
0.27070634636070423,0.7597402597402598,0.5493827160493827,0.5401596993893845,0.5,0.5466893039049234,0.5634796238244513,0.6211354693648117,0.5384615384615385,0.5,0.45454545454545436,0.43653395784543325,0.6666666666666665,0.8823529411764708,0.8235294117647061,0.5
0.27070634636070423,0.7694805194805194,0.5067901234567902,0.5460310004697038,0.5,0.527164685908319,0.5360501567398119,0.6020236087689712,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4370023419203748,0.6666666666666665,0.8823529411764708,0.7647058823529413,0.5
0.27070634636070423,0.6785714285714286,0.44660493827160497,0.5401596993893845,0.5,0.5195246179966042,0.5109717868338557,0.5637998875772905,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.42060889929742395,0.6666666666666665,0.8823529411764708,0.7647058823529413,0.5
0.28253854428110436,0.7435064935064934,0.4858024691358025,0.5495537811178954,0.5,0.5195246179966042,0.5109717868338557,0.5637998875772905,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.42060889929742395,0.6666666666666665,0.8823529411764708,0.7647058823529413,0.5
0.28253854428110436,0.3798701298701299,0.4990740740740741,0.5807891028651946,0.4166666666666661,0.5186757215619693,0.5297805642633229,0.5789769533445757,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4501170960187353,0.6666666666666665,0.8823529411764708,0.8235294117647061,0.4166666666666665
0.28253854428110436,0.4155844155844155,0.4141975308641975,0.5894786284640674,0.4166666666666661,0.5186757215619693,0.5297805642633229,0.5789769533445757,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4501170960187353,0.6666666666666665,0.8823529411764708,0.8235294117647061,0.4166666666666665
0.28253854428110436,0.4837662337662336,0.44413580246913587,0.5420385157350869,0.4166666666666661,0.5585738539898131,0.561128526645768,0.6059584035975267,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.45807962529274016,0.6666666666666665,0.8823529411764708,0.8235294117647061,0.4166666666666665
0.28253854428110436,0.6103896103896105,0.3925925925925926,0.5432127759511507,0.4166666666666661,0.5780984719864175,0.5940438871473352,0.6301292861157954,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.478688524590164,0.6666666666666665,0.8823529411764708,0.7647058823529413,0.4166666666666665
0.27070634636070423,0.48051948051948057,0.48209876543209884,0.5601221230624704,0.4166666666666661,0.5441426146010186,0.5822884012539185,0.6183249016301293,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.44074941451990624,0.6666666666666665,0.8823529411764708,0.7647058823529413,0.4166666666666665
0.27070634636070423,0.5681818181818183,0.4604938271604939,0.5389854391733206,0.4166666666666661,0.5229202037351441,0.5532915360501567,0.6025857223159077,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.4487119437939111,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.28253854428110436,0.5941558441558441,0.46512345679012346,0.5131517144199154,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.28253854428110436,0.607142857142857,0.5012345679012347,0.526068576796618,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.29401219074937224,0.5941558441558441,0.5608024691358026,0.5173790511977452,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.29401219074937224,0.5292207792207793,0.4805555555555555,0.5420385157350869,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.29401219074937224,0.46103896103896114,0.4975308641975309,0.5519023015500231,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.29401219074937224,0.4123376623376622,0.4203703703703704,0.5338186942226395,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.29401219074937224,0.45779220779220764,0.3827160493827161,0.5854861437294503,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.29401219074937224,0.3571428571428572,0.3925925925925926,0.5530765617660873,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.30584438866977415,0.48051948051948057,0.44351851851851853,0.5401596993893845,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.30584438866977415,0.23051948051948057,0.47530864197530875,0.5378111789572568,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.30584438866977415,0.35389610389610393,0.3271604938271605,0.5577736026303426,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.31767658659017783,0.36038961038961026,0.46450617283950624,0.5326444340065757,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.31767658659017783,0.4902597402597404,0.512962962962963,0.5307656176608735,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.31767658659017783,0.5194805194805194,0.5299382716049383,0.529121653358384,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.31767658659017783,0.3181818181818181,0.38395061728395063,0.5706904650070455,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.31767658659017783,0.3474025974025974,0.3793209876543211,0.5760920620009391,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.31767658659017783,0.4155844155844155,0.44506172839506175,0.5577736026303426,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.31767658659017783,0.35389610389610393,0.4429012345679013,0.5620009394081726,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.31767658659017783,0.3896103896103895,0.46604938271604945,0.5760920620009391,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.31767658659017783,0.4545454545454546,0.4188271604938272,0.579614842649131,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.32950878451057797,0.35389610389610393,0.3833333333333334,0.576561766087365,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.32950878451057797,0.42207792207792205,0.4234567901234568,0.5819633630812584,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.32950878451057797,0.35389610389610393,0.4851851851851853,0.5718647252231093,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.32950878451057797,0.4902597402597404,0.5324074074074074,0.579614842649131,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.32950878451057797,0.5909090909090908,0.5299382716049383,0.5589478628464066,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.3413409824309799,0.46753246753246747,0.5175925925925927,0.5666979802724283,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.3413409824309799,0.35064935064935043,0.5361111111111111,0.559652418976045,0.4166666666666661,0.5067911714770796,0.5274294670846393,0.5913434513771783,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.418735362997658,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.3413409824309799,0.577922077922078,0.5191358024691358,0.5695162047909814,0.4166666666666661,0.5169779286926994,0.518808777429467,0.5857223159078133,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.434192037470726,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.35281462889924775,0.5259740259740258,0.5123456790123457,0.5636449037106619,0.4166666666666661,0.48556876061120535,0.5313479623824451,0.5767284991568296,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.43372365339578445,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.35281462889924775,0.633116883116883,0.5509259259259259,0.5514325974635976,0.4166666666666661,0.4660441426146009,0.5054858934169277,0.5671725688589095,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.39063231850117086,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.35281462889924775,0.5357142857142856,0.54320987654321,0.5460310004697038,0.4166666666666661,0.4923599320882852,0.4992163009404389,0.5615514333895446,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.37283372365339584,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.35281462889924775,0.551948051948052,0.5731481481481482,0.5537811178957257,0.4166666666666661,0.5076400679117146,0.5211598746081505,0.5789769533445757,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4037470725995316,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.35281462889924775,0.5909090909090908,0.5592592592592592,0.5361672146547676,0.4166666666666661,0.5407470288624787,0.5336990595611284,0.5913434513771783,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4505854800936768,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.36464682681964966,0.5844155844155845,0.5061728395061729,0.5472052606857678,0.5,0.5891341256366722,0.6026645768025078,0.6616076447442383,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.5292740046838407,0.6666666666666665,0.8823529411764708,0.8235294117647061,0.583333333333333
0.36464682681964966,0.4642857142857144,0.4959876543209877,0.5631751996242365,0.5,0.5611205432937181,0.6105015673981191,0.6638560989319842,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.5302107728337238,0.6666666666666665,0.8823529411764708,0.8235294117647061,0.583333333333333
0.37647902474005157,0.581168831168831,0.505246913580247,0.5573038985439172,0.583333333333333,0.5857385398981323,0.6018808777429465,0.6604834176503653,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.5208430913348947,0.6666666666666665,0.9411764705882353,0.8823529411764706,0.583333333333333
0.3883112226604517,0.5844155844155845,0.5716049382716051,0.5420385157350869,0.583333333333333,0.5882852292020373,0.6747648902821315,0.6958965711073637,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.5587822014051522,0.6666666666666665,0.9411764705882353,0.8823529411764706,0.583333333333333
0.4001434205808536,0.6103896103896105,0.5370370370370371,0.5338186942226395,0.6666666666666661,0.5814940577249574,0.5971786833855799,0.6318156267566049,0.6923076923076923,0.7000000000000002,0.6363636363636365,0.521311475409836,0.6666666666666665,0.8823529411764708,0.8823529411764706,0.6666666666666665
